intensidade_media,intensidade_desvio_padrao,area_maxima,perimetro_maximo,classe
122.11827087402344,63.865995578811884,31792.0,1938.1849756240845,PNEUMONIA
102.80157470703125,51.91103553497336,22881.5,1172.732097029686,PNEUMONIA
113.42097473144531,52.652887377582466,34115.0,1349.8864250183105,PNEUMONIA
79.42706298828125,40.9268916212826,10228.5,689.9726504087448,PNEUMONIA
156.27911376953125,57.27383425806976,50016.0,1664.0041751861572,PNEUMONIA
89.12028503417969,50.16664441447528,15460.5,735.0853478908539,PNEUMONIA
133.0867156982422,62.21025737252219,51148.5,982.0071400403976,PNEUMONIA
114.90484619140625,48.26375571455857,25723.5,1265.9869306087494,PNEUMONIA
187.2793731689453,40.3511843438555,56967.5,1024.9777028560638,PNEUMONIA
90.44282531738281,36.43559032773144,9878.0,780.0386644601822,PNEUMONIA
134.1186981201172,47.0114689322863,45619.0,954.416301369667,PNEUMONIA
132.9757843017578,53.56690554146688,49249.0,1302.180799484253,PNEUMONIA
115.88182067871094,46.71451624661071,32860.5,1320.4478254318237,PNEUMONIA
143.33335876464844,64.31699759529583,53462.5,957.9238797426224,PNEUMONIA
117.97914123535156,53.7968787562156,31222.5,2763.1281858682632,PNEUMONIA
114.27992248535156,55.88319638235657,35055.5,1388.3889499902725,PNEUMONIA
124.35716247558594,58.48980974932242,33867.0,1859.4154233932495,PNEUMONIA
84.72946166992188,43.359539934126005,12912.0,713.7543939352036,PNEUMONIA
121.99392700195312,73.18162304097706,44649.5,933.8650045394897,PNEUMONIA
104.00334167480469,50.86992442136087,21539.0,1218.77372610569,PNEUMONIA
148.35989379882812,53.01437032609843,52595.0,1140.5584366321564,PNEUMONIA
134.1613311767578,39.36904430975828,42480.0,1407.234622001648,PNEUMONIA
116.42013549804688,53.19816107607641,28246.5,1119.1341173648834,PNEUMONIA
112.40875244140625,51.93271220510974,38282.5,974.8843375444412,PNEUMONIA
139.68736267089844,32.98467323504832,37491.5,1255.73714864254,PNEUMONIA
122.64472961425781,63.813392295418,38414.5,1449.9036680459976,PNEUMONIA
154.954345703125,64.95346932162781,55317.5,1022.0071399211884,PNEUMONIA
122.61299133300781,53.28942375949304,35536.0,1633.4844043254852,PNEUMONIA
140.22625732421875,49.39849295481818,47767.0,1085.671134352684,PNEUMONIA
132.75582885742188,61.057066289103986,51214.0,1074.8183217048645,PNEUMONIA
120.38461303710938,55.277991398617154,30519.0,2148.4936307668686,PNEUMONIA
137.04637145996094,74.26123599719611,48455.5,993.7472543716431,PNEUMONIA
127.57546997070312,67.62996980811401,45705.0,1149.0437170267105,PNEUMONIA
149.76092529296875,40.84928438407101,51419.0,1129.12697827816,PNEUMONIA
122.12164306640625,45.768322597130656,45006.5,991.1442226171494,PNEUMONIA
133.60308837890625,59.24994431310841,43308.5,915.1198374032974,PNEUMONIA
142.13511657714844,62.93170054958262,51202.5,1085.2030981779099,PNEUMONIA
137.05963134765625,54.679785304159864,47946.0,1053.6122592687607,PNEUMONIA
127.42906188964844,72.86934080668567,35744.5,2031.0306463241577,PNEUMONIA
125.64230346679688,52.908809719777025,33069.0,2388.552504181862,PNEUMONIA
121.47283935546875,56.979702685770164,34528.5,1596.1290655136108,PNEUMONIA
140.99163818359375,46.24977390835729,53385.0,1185.0193325281143,PNEUMONIA
106.17478942871094,40.32002124965466,28458.5,1047.2274829149246,PNEUMONIA
116.015625,54.480189931485214,43718.0,1163.0681034326553,PNEUMONIA
125.930908203125,54.701204637773785,33280.5,1261.7026587724686,PNEUMONIA
107.60691833496094,49.18162302945528,26989.5,1815.834688425064,PNEUMONIA
127.74601745605469,49.442130655554536,37653.5,1511.7859181165695,PNEUMONIA
128.72467041015625,62.22969526219416,50292.0,980.6518015861511,PNEUMONIA
122.33122253417969,68.03807181867921,33947.5,2119.741323709488,PNEUMONIA
112.88525390625,41.47929419314779,21482.0,1039.5188933610916,PNEUMONIA
185.0969696044922,31.017873904555266,60719.0,1080.7350627183914,PNEUMONIA
134.2615203857422,62.675435761029306,43386.5,1001.830514550209,PNEUMONIA
136.84901428222656,45.38040019644809,47891.5,934.5756825208664,PNEUMONIA
118.16497802734375,50.785955349546384,43890.5,954.2325360774994,PNEUMONIA
97.69741821289062,39.65287725357038,12756.5,804.5411911010742,PNEUMONIA
116.06184387207031,45.05819505451632,33004.0,1751.9351954460144,PNEUMONIA
102.04316711425781,41.61557035298625,18257.5,825.9970352649689,PNEUMONIA
142.34938049316406,61.58789892295912,38637.5,1280.5655765533447,PNEUMONIA
117.43185424804688,44.25596408821295,29642.5,2190.250989794731,PNEUMONIA
120.63822937011719,46.99904384535461,29643.5,1377.84479367733,PNEUMONIA
111.70799255371094,66.2006975919151,36459.5,1623.4671589136124,PNEUMONIA
84.76321411132812,51.887371094733766,18813.0,820.9259666204453,PNEUMONIA
115.90884399414062,52.994292824135805,30424.0,1469.685415148735,PNEUMONIA
74.92767333984375,34.21270217398265,3631.0,542.5584353208542,PNEUMONIA
99.04545593261719,51.696786485743246,17779.5,997.3351283073425,PNEUMONIA
133.15809631347656,62.56045476617623,44108.0,1025.5046137571335,PNEUMONIA
110.930419921875,49.24170668662446,30748.5,1281.2762538194656,PNEUMONIA
123.19120788574219,55.19276867562056,43649.5,917.8061298131943,PNEUMONIA
146.83456420898438,66.91708576717397,53225.5,1000.8355672359467,PNEUMONIA
119.25755310058594,57.650839981777196,41005.5,993.5462437868118,PNEUMONIA
114.42172241210938,63.314910322934715,31283.5,1634.187940955162,PNEUMONIA
142.4463653564453,65.9616228684547,49050.0,1027.0782078504562,PNEUMONIA
132.2609405517578,61.1501458872772,44277.5,1319.5361392498016,PNEUMONIA
97.09187316894531,58.421678307033226,23814.5,1604.6631165742874,PNEUMONIA
147.08509826660156,77.471147485585,48384.5,970.0660153627396,PNEUMONIA
164.80743408203125,31.971056680101096,60955.0,1037.1959581375122,PNEUMONIA
156.14846801757812,38.30460253243307,55019.5,1189.4041085243225,PNEUMONIA
117.63162231445312,63.0942516563137,31188.5,1701.9524385929108,PNEUMONIA
111.47587585449219,62.161597033930896,34085.0,1566.4549649953842,PNEUMONIA
90.03977966308594,44.161492111045256,9873.0,1076.6315921545029,PNEUMONIA
138.38551330566406,69.74902966621723,49001.5,1040.85995221138,PNEUMONIA
100.66371154785156,48.294575164061094,20529.5,1371.241763472557,PNEUMONIA
168.08059692382812,66.4904982912791,52136.0,1161.6711339950562,PNEUMONIA
129.1457977294922,58.94735721461569,42577.0,1546.6904660463333,PNEUMONIA
127.3983154296875,67.36468215939017,42526.5,1345.3940033912659,PNEUMONIA
99.568603515625,50.710758098425416,22509.0,2092.9789122343063,PNEUMONIA
99.30873107910156,51.193752546036514,23499.0,1503.4499119520187,PNEUMONIA
119.81838989257812,74.89615618556401,36470.0,1493.6021528244019,PNEUMONIA
127.71952819824219,44.50812853140675,40085.0,1746.739237189293,PNEUMONIA
144.448974609375,39.180969058344104,46582.5,1842.319968700409,PNEUMONIA
102.02204895019531,64.12396050685739,21698.0,1515.7097996473312,PNEUMONIA
111.80784606933594,41.59371023414159,27406.5,1319.2173770666122,PNEUMONIA
122.0506591796875,50.74068479111552,42723.0,912.9604570865631,PNEUMONIA
162.2657928466797,63.201043059325194,54066.0,1005.82337474823,PNEUMONIA
139.24456787109375,53.400143144703165,50771.0,981.82337474823,PNEUMONIA
141.6372528076172,56.651624122091214,49986.5,1133.3208484649658,PNEUMONIA
78.7791748046875,54.60391159547166,16760.5,738.482315659523,PNEUMONIA
124.16062927246094,45.65356789285127,32228.5,1981.030646443367,PNEUMONIA
137.9842529296875,55.14579837305514,44629.5,1467.2762528657913,PNEUMONIA
112.28486633300781,46.27965305709848,28872.0,1547.6265391111374,PNEUMONIA
120.57003784179688,78.16346655803262,37552.0,1516.6904664039612,PNEUMONIA
145.0730438232422,66.76663347533827,50739.0,1094.4163020849228,PNEUMONIA
115.48001098632812,57.14916371804363,37178.5,1552.2712001800537,PNEUMONIA
127.80239868164062,55.31549789155357,35206.0,2380.3514951467514,PNEUMONIA
108.71426391601562,62.82399946553377,27158.0,2087.640818953514,PNEUMONIA
103.19622802734375,74.6680005790918,32478.5,1330.7665864229202,PNEUMONIA
113.80696105957031,52.05635111269011,30909.5,1248.7077107429504,PNEUMONIA
144.78936767578125,55.648945100613574,48358.0,1214.4406861066818,PNEUMONIA
144.26898193359375,50.896156412705544,45337.0,1553.057997584343,PNEUMONIA
71.95932006835938,37.168573166415015,6975.0,547.9310200214386,PNEUMONIA
143.2665557861328,41.27363649736937,50269.5,1244.2224309444427,PNEUMONIA
97.78651428222656,47.158576174253575,17983.0,847.6711330413818,PNEUMONIA
91.28730773925781,55.893404910075695,20049.5,1040.021420121193,PNEUMONIA
83.14801025390625,61.48893207735492,18438.5,946.1635566949844,PNEUMONIA
137.0408172607422,55.25836916596335,47275.0,1114.6416968107224,PNEUMONIA
140.6199493408203,62.234876283502196,48882.0,1010.6761871576309,PNEUMONIA
116.46769714355469,58.57049038531808,35153.0,1800.0773282051086,PNEUMONIA
126.65835571289062,68.38429552281568,40042.0,1360.4061958789825,PNEUMONIA
110.12779235839844,48.24428366191803,25998.0,1892.3859866857529,PNEUMONIA
108.36911010742188,53.83100262549546,23090.0,1231.744289636612,PNEUMONIA
106.89047241210938,43.11616647863026,21771.0,779.0437180995941,PNEUMONIA
89.27658081054688,54.936864049740684,17844.5,1743.7169377803802,PNEUMONIA
90.45404052734375,44.98746359428141,10865.0,689.0437170267105,PNEUMONIA
114.21231079101562,53.99330435428837,29612.5,2157.0794179439545,PNEUMONIA
125.43675231933594,61.222089094462184,43709.0,1308.4650721549988,PNEUMONIA
123.49801635742188,66.99835427863606,44178.0,1370.8082163333893,PNEUMONIA
137.84678649902344,67.75111152702613,46627.5,1194.884337902069,PNEUMONIA
97.73222351074219,44.09250138563507,17444.5,1064.7665874958038,PNEUMONIA
135.35903930664062,49.686408849112944,50436.5,1086.8599520921707,PNEUMONIA
131.81040954589844,59.895341172789315,48880.5,1044.3157958984375,PNEUMONIA
105.54733276367188,52.49080194806037,31522.0,1393.5777685642242,PNEUMONIA
126.26449584960938,51.239209817834684,43617.5,964.5168060064316,PNEUMONIA
126.58531188964844,44.80288129485578,36895.0,1356.2295707464218,PNEUMONIA
121.23321533203125,62.15184420866844,40207.5,1608.3056900501251,PNEUMONIA
124.07685852050781,64.31614965211685,43795.0,1038.4163010120392,PNEUMONIA
151.25045776367188,47.445774485343634,51259.0,1491.577768921852,PNEUMONIA
130.934814453125,57.56121613036836,44384.0,1019.5290012359619,PNEUMONIA
119.40570068359375,72.99755700924938,33128.0,1949.61643242836,PNEUMONIA
123.17295837402344,46.82769757140886,37499.0,1598.2539548873901,PNEUMONIA
83.20881652832031,67.26818435555148,22317.5,1303.0996276140213,PNEUMONIA
122.42257690429688,55.3790388032306,31456.0,2170.126099586487,PNEUMONIA
114.02110290527344,52.07169414759604,30588.0,1399.4255295991898,PNEUMONIA
100.20188903808594,60.05331440289,23796.0,2004.1849765777588,PNEUMONIA
156.94036865234375,49.587735339540664,52280.0,1050.4751760959625,PNEUMONIA
123.4068603515625,66.30862901273753,38598.5,1386.2468152046204,PNEUMONIA
113.37406921386719,66.79957216470983,42467.5,1082.1147857904434,PNEUMONIA
91.70962524414062,61.93615390684704,26434.0,952.4406864643097,PNEUMONIA
106.23643493652344,56.19386025563621,28205.5,1662.8641269207,PNEUMONIA
130.68588256835938,54.932856629395324,35833.0,1526.9991223812103,PNEUMONIA
94.85995483398438,45.152046981061574,17818.0,1013.2346214056015,PNEUMONIA
117.48002624511719,51.147266842838,30791.5,2573.956614971161,PNEUMONIA
124.93374633789062,60.81456930456964,32532.5,2309.1382927894592,PNEUMONIA
128.14077758789062,72.31521052059203,44268.5,990.8599519729614,PNEUMONIA
111.11880493164062,64.97946065315514,36454.5,1004.2569210529327,PNEUMONIA
79.44206237792969,45.45783099047844,9703.0,732.0975396633148,PNEUMONIA
146.0465850830078,47.50614564602736,53836.0,1599.6955196857452,PNEUMONIA
91.71519470214844,37.158845953522146,14587.0,844.4406856298447,PNEUMONIA
132.77239990234375,51.505439414298756,49052.0,1143.1269781589508,PNEUMONIA
93.10064697265625,41.75042361337044,14976.5,832.4823157787323,PNEUMONIA
149.37667846679688,48.05691322274733,49045.0,1558.808218240738,PNEUMONIA
115.12603759765625,53.033382472893095,35180.0,1361.1757482290268,PNEUMONIA
143.48899841308594,45.59231359179511,46148.5,1233.0264726877213,PNEUMONIA
106.06790161132812,67.70829134789948,26848.0,2035.155537724495,PNEUMONIA
142.7540740966797,37.29347618921132,43272.0,1579.2001334428787,PNEUMONIA
159.25595092773438,45.57565334253755,53668.0,1225.0092282295227,PNEUMONIA
96.05661010742188,66.8984228996308,25892.5,1464.1534495353699,PNEUMONIA
156.0807647705078,42.694422865000504,55212.5,1105.428493976593,PNEUMONIA
107.42718505859375,57.14000099626748,26484.0,1142.2640599012375,PNEUMONIA
105.23893737792969,47.73793707933514,23929.5,1832.5209810733795,PNEUMONIA
116.99687194824219,58.91768456124244,35281.0,908.8183217048645,PNEUMONIA
145.4100799560547,63.71362608582906,52679.5,972.0660152435303,PNEUMONIA
157.42369079589844,67.56602271257637,54753.5,1060.5756818056107,PNEUMONIA
129.57322692871094,59.12331790703599,48764.0,1207.6366451978683,PNEUMONIA
126.43885803222656,75.6176672545196,33931.0,1894.5382252931595,PNEUMONIA
115.46064758300781,56.301620534623844,35044.5,1120.0559097528458,PNEUMONIA
110.59646606445312,56.524586976145166,38135.5,1483.5016469955444,PNEUMONIA
155.0567626953125,66.52775107615112,55134.5,1025.5218589305878,PNEUMONIA
88.26016235351562,44.66247220223964,14380.5,797.2274824380875,PNEUMONIA
110.79933166503906,54.95670459594982,38880.0,1510.3229366540909,PNEUMONIA
112.6153564453125,58.73492107038564,27279.5,1729.7169392108917,PNEUMONIA
143.22097778320312,57.974859089911654,49749.5,1075.2863575220108,PNEUMONIA
60.51011657714844,30.12249600911135,966.0,193.94112479686737,PNEUMONIA
119.89541625976562,72.90639118734366,37827.0,1182.2396767139435,PNEUMONIA
106.922607421875,85.97284761901768,30257.0,1724.832601904869,PNEUMONIA
142.92929077148438,51.23104617083021,47333.5,978.114785194397,PNEUMONIA
134.2169952392578,59.794914074072466,42785.0,1687.6021536588669,PNEUMONIA
130.72027587890625,69.3039682127316,49104.5,936.2081505060196,PNEUMONIA
120.9505615234375,59.00215530588166,39512.0,1015.1858526468277,PNEUMONIA
124.35392761230469,60.60665366140366,45094.5,993.2030977010727,PNEUMONIA
126.14924621582031,45.552749611560316,38912.5,1581.3006377220154,PNEUMONIA
115.11837768554688,67.0510625979382,31289.0,1930.5037347078323,PNEUMONIA
137.58523559570312,57.87127025922848,44651.5,1332.1635547876358,PNEUMONIA
108.53805541992188,73.37110124615874,31525.5,1625.0996270179749,PNEUMONIA
143.0481719970703,49.66236664745329,49480.0,1387.3279883861542,PNEUMONIA
133.1273651123047,56.68633364228917,44953.5,1156.8254616260529,PNEUMONIA
137.8541717529297,45.590408433989936,51833.5,1093.806129693985,PNEUMONIA
113.07583618164062,68.57652130655447,33220.5,1794.8052518367767,PNEUMONIA
131.48985290527344,47.64114919116896,35758.5,2148.9128967523575,PNEUMONIA
115.6898193359375,59.21954060419295,29276.5,2324.5941367149353,PNEUMONIA
101.54083251953125,50.67015804156626,22628.5,1461.6092933416367,PNEUMONIA
133.2260284423828,56.81333190385209,43138.0,912.1320320367813,PNEUMONIA
99.64103698730469,75.30927224945172,27875.5,1852.7219908237457,PNEUMONIA
132.03163146972656,46.79543302830489,39323.0,1641.592048048973,PNEUMONIA
132.35665893554688,60.674829445106454,48731.5,1187.5706281661987,PNEUMONIA
118.30062866210938,55.78213943264375,34333.0,2217.5575588941574,PNEUMONIA
115.92631530761719,50.98969167262947,35539.0,1140.5239461660385,PNEUMONIA
131.0526580810547,59.44971312855033,42810.5,962.8599519729614,PNEUMONIA
114.7672119140625,62.02101155579705,38201.5,1246.0214203596115,PNEUMONIA
128.04356384277344,63.3506990901763,42813.0,1615.1168721914291,PNEUMONIA
117.72482299804688,52.68301947539957,37652.0,1495.366652727127,PNEUMONIA
80.56025695800781,55.2475367270932,16436.5,880.6244503259659,PNEUMONIA
126.47653198242188,50.037748797491886,43577.0,930.9604569673538,PNEUMONIA
130.05203247070312,46.46621076456854,36514.5,972.8843371868134,PNEUMONIA
139.2636260986328,38.88106385692566,48060.0,1440.8082166910172,PNEUMONIA
135.3260040283203,59.04543945944072,49843.0,1211.9554044008255,PNEUMONIA
94.36825561523438,67.6501535980874,25240.0,1757.935197353363,PNEUMONIA
120.72801208496094,62.045519062878995,38446.0,1750.2783391475677,PNEUMONIA
128.70458984375,64.86015921651394,43063.0,1213.4112491607666,PNEUMONIA
87.74540710449219,47.267578265028185,14317.0,900.3818097114563,PNEUMONIA
133.68739318847656,55.65081868548906,49412.0,1237.6955196857452,PNEUMONIA
147.04502868652344,52.33741976069731,50642.5,1089.830514550209,PNEUMONIA
152.11724853515625,47.25027079223152,52960.0,1123.1858541965485,PNEUMONIA
147.9630126953125,49.28833256370107,59517.0,1000.0243848562241,PNEUMONIA
136.20941162109375,51.220843107070415,50082.0,964.1320304870605,PNEUMONIA
127.22994995117188,53.53712624838927,45609.5,931.9482649564743,PNEUMONIA
82.16090393066406,41.953191971411854,5989.5,548.5756804943085,PNEUMONIA
161.82052612304688,54.315418234825145,53731.0,1147.9310203790665,PNEUMONIA
145.71949768066406,59.34006791677772,47333.0,920.190905213356,PNEUMONIA
116.81228637695312,57.45176766925701,39243.0,1625.4255311489105,PNEUMONIA
109.60098266601562,58.653361564064134,31922.0,1633.8519341945648,PNEUMONIA
126.3758544921875,59.22158247268196,45257.5,979.4873683452606,PNEUMONIA
105.46063232421875,50.21393082956188,24836.0,1608.1362042427063,PNEUMONIA
120.41355895996094,52.537974592522005,26913.5,2192.3342497348785,PNEUMONIA
111.14883422851562,74.6404774290288,32118.0,1902.6702564954758,PNEUMONIA
106.77590942382812,53.08509602640294,31365.5,1078.2224304676056,PNEUMONIA
114.29032897949219,53.427745893189446,30398.5,1587.9524384737015,PNEUMONIA
141.79446411132812,60.76772290725112,50539.0,1265.4945088624954,PNEUMONIA
103.03849792480469,55.71830770658916,26346.5,1578.981877565384,PNEUMONIA
110.07113647460938,48.77880984049832,27262.0,1858.018454670906,PNEUMONIA
117.97262573242188,49.52604912970064,36804.0,1052.1564157009125,PNEUMONIA
138.05885314941406,30.814282720569228,41000.5,2082.6874992847443,PNEUMONIA
114.23529052734375,46.42384087303475,24018.0,1933.8418278694153,PNEUMONIA
119.23468017578125,60.11757261832669,35599.5,1692.9818757772446,PNEUMONIA
122.88876342773438,56.0159953414291,29616.5,1416.5310852527618,PNEUMONIA
151.85316467285156,48.410840698401,52251.5,1043.261973142624,PNEUMONIA
151.8351287841797,69.67600512663594,53291.0,977.3380935192108,PNEUMONIA
113.49397277832031,56.66553380354727,26476.5,1072.2224311828613,PNEUMONIA
151.87631225585938,51.40571413259983,49030.5,1005.6883788108826,PNEUMONIA
131.8112335205078,58.56190720296298,42534.5,1624.2123237848282,PNEUMONIA
135.556884765625,82.16247074746789,44917.0,1081.8721451759338,PNEUMONIA
115.98500061035156,51.54193189672114,25766.0,1910.846881389618,PNEUMONIA
131.77537536621094,43.57220399952743,33411.0,1585.626538991928,PNEUMONIA
118.61380004882812,52.49283736703376,33144.0,1448.2884446382523,PNEUMONIA
